#{"t_start": 1642701084.0638666, "env_id": null}
r,l,t
480,12,551.302499
250,12,551.443092
370,12,551.599516
310,12,551.771376
510,12,551.943242
500,12,552.115117
440,12,552.271358
530,12,552.396347
340,12,552.562568
350,12,552.718808
440,12,552.890666
210,12,553.10939
430,12,553.265626
330,12,553.437501
420,12,553.594265
310,12,553.719255
260,12,553.875491
450,12,554.062966
430,12,554.21922
520,12,554.359833
430,12,554.516216
410,12,554.68806
110,12,554.844314
210,12,554.984927
500,12,555.14115
490,12,555.297394
410,12,555.438022
300,12,555.594422
420,12,555.750658
470,12,555.938128
320,12,556.110009
250,12,556.266229
330,12,556.406862
440,12,556.563247
420,12,556.735118
430,12,565.030028
410,12,565.170625
480,12,565.326878
360,12,565.467499
400,12,565.60827
320,12,565.780132
360,12,565.951994
310,12,566.139463
600,12,566.280078
440,12,566.420711
350,12,566.592706
360,12,566.764567
610,12,566.905184
320,12,567.061405
560,12,567.233273
240,12,567.405147
420,12,567.545906
400,12,567.702141
480,12,567.889627
280,12,568.045881
170,12,568.186486
350,12,568.342737
360,12,568.516976
600,12,568.657606
480,12,568.798224
290,12,568.954451
400,12,569.141934
620,12,569.298175
370,12,569.438787
550,12,569.61065
400,12,569.798135
300,12,569.938769
400,12,570.09499
260,12,570.235618
450,12,570.391855
200,12,570.548381
320,12,570.70462
240,12,570.845218
140,12,571.001455
380,12,571.157701
370,12,571.329559
630,12,571.47017
250,12,579.866365
420,12,580.038247
520,12,580.194488
330,12,580.319475
410,12,580.491323
350,12,580.741323
280,12,580.881937
510,12,581.02255
200,12,581.178788
400,12,581.335029
420,12,581.475629
480,12,581.710773
250,12,581.882632
320,12,582.023251
460,12,582.163865
390,12,582.320104
190,12,582.49195
550,12,582.632867
450,12,582.789092
520,12,582.945345
320,12,583.164061
280,12,583.304681
290,12,583.46093
360,12,583.601688
490,12,583.7423
440,12,583.961514
360,12,584.129918
250,12,584.286156
150,12,584.457999
420,12,584.629868
420,12,584.770497
500,12,584.926722
320,12,585.129831
260,12,585.27046
570,12,585.411075
450,12,585.567602
410,12,585.723839
350,12,585.91131
310,12,586.067549
260,12,586.20818
130,12,586.364419
480,12,595.077625
350,12,595.218238
110,12,595.390087
400,12,595.561944
500,12,595.733826
380,12,595.87444
270,12,596.015055
240,12,596.186903
560,12,596.327532
410,12,596.468145
420,12,596.6251
510,12,596.796964
420,12,596.953202
310,12,597.15632
610,12,597.296917
230,12,597.468774
380,12,597.609524
300,12,597.765779
380,12,597.922002
340,12,598.093879
540,12,598.234494
380,12,598.375097
330,12,598.531479
210,12,598.687739
290,12,598.875211
480,12,599.031465
410,12,599.172065
440,12,599.343939
490,12,599.500164
500,12,599.672176
400,12,599.812774
180,12,599.969013
310,12,600.140873
270,12,600.281506
300,12,600.422122
530,12,600.578357
300,12,600.750222
520,12,600.906462
300,12,601.047077
250,12,601.234545
530,12,601.375177
450,12,601.515774
290,12,609.717975
340,12,609.864817
340,12,610.036662
300,12,610.239792
400,12,610.380388
460,12,610.536624
290,12,610.708497
470,12,610.864747
330,12,611.005343
300,12,611.161599
390,12,611.333462
220,12,611.474076
350,12,611.615957
320,12,611.772193
590,12,611.959668
290,12,612.100295
550,12,612.240913
340,12,612.412757
400,12,612.569196
380,12,612.709814
450,12,612.850427
180,12,613.037913
420,12,613.178516
280,12,613.334766
400,12,613.475382
360,12,613.709913
520,12,613.866146
510,12,614.006762
250,12,614.163
540,12,614.31922
530,12,614.475477
310,12,614.63188
500,12,614.788104
250,12,614.975602
340,12,615.116218
560,12,615.272456
240,12,615.413069
270,12,615.569307
540,12,615.741179
400,12,615.897413
320,12,616.038026
280,12,616.209887
280,12,624.289703
270,12,624.445959
360,12,624.61781
320,12,624.789666
510,12,624.945909
330,12,625.102144
540,12,625.258411
430,12,625.414624
410,12,625.571665
350,12,625.727916
660,12,625.884155
480,12,626.040393
590,12,626.196622
320,12,626.352874
400,12,626.493487
430,12,626.649892
410,12,626.837364
270,12,626.977993
520,12,627.118608
490,12,627.274829
470,12,627.446709
440,12,627.587562
720,12,627.71255
390,12,627.900023
400,12,628.056277
280,12,628.196892
460,12,628.337508
350,12,628.509351
410,12,628.681234
410,12,628.899948
510,12,629.060231
640,12,629.232078
410,12,629.388317
670,12,629.544558
450,12,629.700811
330,12,629.85705
170,12,630.009476
620,12,630.196952
470,12,630.353185
550,12,630.509424
330,12,630.665664
390,12,639.088621
480,12,639.22922
670,12,639.401093
450,12,639.635638
460,12,639.776272
390,12,639.916873
430,12,640.088734
450,12,640.244988
390,12,640.385604
420,12,640.541845
510,12,640.729332
380,12,640.901178
380,12,641.041806
480,12,641.166783
340,12,641.369892
570,12,641.526148
440,12,641.683055
380,12,641.83929
450,12,642.011164
190,12,642.151784
380,12,642.308026
370,12,642.448629
330,12,642.620648
220,12,642.761267
240,12,642.933129
220,12,643.089354
560,12,643.26121
510,12,643.401844
330,12,643.558086
310,12,643.698684
320,12,643.886168
410,12,644.042407
610,12,644.198662
470,12,644.354883
280,12,644.511139
440,12,644.667805
460,12,644.839665
450,12,644.980294
440,12,645.152138
480,12,645.308395
450,12,645.448992
320,12,645.605385
390,12,653.684861
350,12,653.856708
340,12,654.012968
480,12,654.184808
400,12,654.341046
300,12,654.497287
400,12,654.716168
280,12,654.878483
270,12,655.034725
230,12,655.190982
440,12,655.362831
400,12,655.503458
370,12,655.675303
580,12,655.862807
310,12,656.019029
470,12,656.175283
440,12,656.331506
400,12,656.48776
290,12,656.6286
290,12,656.769215
160,12,656.94106
530,12,657.097316
450,12,657.237917
280,12,657.409794
310,12,657.581656
290,12,657.753627
420,12,657.909884
350,12,658.050488
490,12,658.210583
400,12,658.366817
360,12,658.538664
420,12,658.694921
450,12,658.866769
440,12,659.023023
490,12,659.179262
360,12,659.335497
420,12,659.491738
280,12,659.633146
290,12,659.824939
330,12,659.981171
490,12,660.153017
480,12,660.309255
520,12,668.402466
340,12,668.574316
370,12,668.7307
490,12,668.886927
470,12,669.043178
170,12,669.192482
400,12,669.348732
340,12,669.504974
450,12,669.645591
390,12,669.801807
280,12,669.9737
220,12,670.129915
360,12,670.348662
380,12,670.504899
360,12,670.646105
480,12,670.835466
170,12,670.980258
500,12,671.120874
360,12,671.261468
240,12,671.511453
270,12,671.65207
410,12,671.808304
350,12,671.995792
330,12,672.136423
410,12,672.27704
410,12,672.417659
300,12,672.620763
380,12,672.761557
180,12,672.917795
410,12,673.074038
170,12,673.245898
640,12,673.40215
560,12,673.542769
600,12,673.699135
470,12,673.855374
260,12,674.011629
200,12,674.152245
590,12,674.324107
430,12,674.480342
280,12,674.63675
380,12,674.793011
590,12,682.873996
640,12,683.030238
440,12,683.202095
420,12,683.342712
200,12,683.498951
340,12,683.671001
450,12,683.827223
390,12,683.967838
470,12,684.139717
340,12,684.311563
230,12,684.483429
230,12,684.624058
100,12,684.764828
540,12,684.952314
230,12,685.10854
430,12,685.264792
510,12,685.405392
420,12,685.561644
320,12,685.718037
510,12,685.874278
330,12,686.030529
370,12,686.186766
370,12,686.342988
380,12,686.483622
370,12,686.624238
260,12,686.874364
410,12,687.014977
460,12,687.171203
400,12,687.296206
360,12,687.499303
90,12,687.639934
340,12,687.796317
300,12,687.952557
270,12,688.140057
270,12,688.280674
390,12,688.421288
600,12,688.561885
630,12,688.718282
520,12,688.968249
410,12,689.108863
470,12,689.265104
420,12,689.436964
640,12,697.628958
310,12,697.769703
490,12,697.95721
610,12,698.129055
610,12,698.269688
210,12,698.425926
270,12,698.582167
350,12,698.738554
340,12,698.910417
180,12,699.082265
360,12,699.207268
300,12,699.457251
430,12,699.597864
380,12,699.738621
340,12,699.894859
470,12,700.035457
450,12,700.222962
510,12,700.363574
260,12,700.504189
320,12,700.691809
360,12,700.848032
390,12,701.004272
230,12,701.1449
530,12,701.332371
360,12,701.488622
390,12,701.629224
400,12,701.769992
330,12,701.941856
530,12,702.113733
410,12,702.25435
310,12,702.41057
490,12,702.566808
570,12,702.738835
530,12,702.87945
430,12,703.035687
300,12,703.207534
480,12,703.363786
400,12,703.58251
620,12,703.723279
400,12,703.89514
270,12,704.051384
280,12,704.207604
400,12,712.366503
420,12,712.538367
400,12,712.694622
270,12,712.835236
340,12,712.991477
480,12,713.147703
370,12,713.303937
500,12,713.460191
550,12,713.616431
540,12,713.788544
480,12,713.944778
450,12,714.101024
470,12,714.241654
320,12,714.382265
470,12,714.569752
280,12,714.710482
290,12,714.866724
450,12,715.054205
520,12,715.210449
140,12,715.335454
170,12,715.476071
570,12,715.66354
500,12,715.835416
310,12,715.99164
350,12,716.116649
660,12,716.288498
260,12,716.444747
400,12,716.585362
100,12,716.742003
270,12,716.898227
390,12,717.070092
260,12,717.226329
280,12,717.382569
600,12,717.523195
240,12,717.67958
550,12,717.851446
320,12,717.992061
350,12,718.163903
350,12,718.304533
430,12,718.460775
390,12,718.601388
350,12,726.777412
380,12,726.918013
250,12,727.089886
200,12,727.246127
500,12,727.417972
450,12,727.574232
180,12,727.714845
480,12,727.886705
290,12,728.136686
620,12,728.308533
470,12,728.449164
460,12,728.589781
400,12,728.762036
150,12,728.918264
220,12,729.074502
300,12,729.215113
640,12,729.386966
240,12,729.543217
170,12,729.683972
440,12,729.824573
270,12,730.043302
550,12,730.18392
500,12,730.340161
180,12,730.480788
510,12,730.652653
520,12,730.845448
470,12,730.971718
420,12,731.143577
400,12,731.299818
570,12,731.456055
470,12,731.612297
490,12,731.768531
400,12,731.924753
250,12,732.065387
390,12,732.23725
350,12,732.377849
330,12,732.534087
590,12,732.70636
480,12,732.875245
320,12,733.015863
240,12,733.187727
220,12,733.359591
130,12,743.047472
260,12,743.188086
320,12,743.359948
340,12,743.51617
250,12,743.672427
380,12,743.813165
490,12,744.00065
330,12,744.156891
180,12,744.313128
280,12,744.484987
610,12,744.656867
450,12,744.797615
390,12,744.938213
540,12,745.078844
570,12,745.266328
250,12,745.391321
410,12,745.563183
370,12,745.719409
540,12,745.906892
490,12,746.047524
410,12,746.203763
520,12,746.36
210,12,746.51622
380,12,746.672478
260,12,746.829675
330,12,746.970288
560,12,747.204646
430,12,747.376498
390,12,747.548356
490,12,747.67336
380,12,747.829712
690,12,748.001574
250,12,748.157829
310,12,748.314064
540,12,748.470288
420,12,748.62653
530,12,748.782908
340,12,748.923542
430,12,749.095402
460,12,749.251649
240,12,749.407864
430,12,749.564104
460,12,758.449893
310,12,758.637364
380,12,758.856098
410,12,759.012339
450,12,759.199836
220,12,759.324826
370,12,759.465441
230,12,759.621668
460,12,759.795223
290,12,759.967077
220,12,760.107691
630,12,760.248321
260,12,760.420161
380,12,760.576402
250,12,760.748535
410,12,760.88915
360,12,761.045387
170,12,761.217236
470,12,761.373472
400,12,761.560958
370,12,761.717216
410,12,761.889058
400,12,762.045303
400,12,762.185928
420,12,762.326526
250,12,762.498407
470,12,762.639023
320,12,762.780102
440,12,762.967569
330,12,763.13945
230,12,763.280048
340,12,763.498789
390,12,763.686284
290,12,763.881529
530,12,764.039488
280,12,764.20911
450,12,764.378624
370,12,764.534878
550,12,764.675496
300,12,764.831733
590,12,765.003578
540,12,773.269806
440,12,773.394779
340,12,773.582266
650,12,773.74014
380,12,773.912015
450,12,774.068255
350,12,774.240099
370,12,774.411963
360,12,774.568203
240,12,774.724458
410,12,774.880915
470,12,775.037155
350,12,775.193412
500,12,775.349634
570,12,775.505885
120,12,775.677784
380,12,775.834138
390,12,775.990376
270,12,776.146596
370,12,776.334097
330,12,776.474717
590,12,776.630951
250,12,776.756073
290,12,776.943559
280,12,777.099798
180,12,777.240395
390,12,777.381028
470,12,777.568515
240,12,777.724752
400,12,777.865502
640,12,778.021728
380,12,778.193588
420,12,778.349845
550,12,778.490459
210,12,778.646696
380,12,778.818726
370,12,778.959344
500,12,779.115583
440,12,779.256197
500,12,779.412434
540,12,779.568673
180,12,779.724895
450,12,787.882211
480,12,788.069687
460,12,788.194681
590,12,788.350904
360,12,788.507142
460,12,788.663381
320,12,788.819767
230,12,788.960384
320,12,789.116606
390,12,789.27286
200,12,789.429087
230,12,789.58532
210,12,789.725954
450,12,789.882318
340,12,790.054187
430,12,790.210437
430,12,790.366675
390,12,790.52291
400,12,790.679153
400,12,790.819919
490,12,790.976158
480,12,791.163626
160,12,791.304261
410,12,791.444861
170,12,791.585493
280,12,791.772985
220,12,791.929197
370,12,792.085451
290,12,792.241691
360,12,792.444782
520,12,792.585416
480,12,792.72603
430,12,792.89818
350,12,793.070043
490,12,793.210644
250,12,793.382518
270,12,793.538757
260,12,793.704952
500,12,793.876833
440,12,794.046544
290,12,794.189858
390,12,794.330473
550,12,802.864442
250,12,803.051931
460,12,803.17694
350,12,803.348782
330,12,803.520648
280,12,803.661277
470,12,803.833294
410,12,804.005152
440,12,804.145767
310,12,804.302009
380,12,804.442617
510,12,804.598839
440,12,804.755082
150,12,804.927091
240,12,805.067708
460,12,805.239584
280,12,805.380194
290,12,805.536422
520,12,805.692675
510,12,805.849096
470,12,806.00535
320,12,806.145953
460,12,806.302187
320,12,806.474066
510,12,806.61468
360,12,806.786692
270,12,806.942914
400,12,807.099151
210,12,807.255397
510,12,807.411647
