#{"t_start": 1642721969.426017, "env_id": null}
r,l,t
18.5,12,2268.766187
17.0,12,2268.985069
16.0,12,2269.219425
20.0,12,2269.453786
18.0,12,2269.688143
16.5,12,2269.906878
9.5,12,2270.125772
15.5,12,2270.344512
16.0,12,2270.578864
16.5,12,2270.766354
15.0,12,2271.000854
12.0,12,2271.219584
17.0,12,2271.438319
19.5,12,2271.657054
12.5,12,2271.860167
20.5,12,2272.094702
18.0,12,2272.297809
14.0,12,2272.500921
18.5,12,2272.719655
18.5,12,2272.938596
16.0,12,2273.172956
16.5,12,2273.376071
16.0,12,2273.579182
21.5,12,2273.829159
18.5,12,2274.079301
12.5,12,2274.407401
18.0,12,2274.61051
12.5,12,2274.813625
11.5,12,2275.032499
15.0,12,2275.219983
15.0,12,2275.454338
19.0,12,2275.657449
19.5,12,2275.891809
14.0,12,2276.095086
19.0,12,2276.313819
19.0,12,2276.548174
17.5,12,2276.766912
15.5,12,2276.985819
19.5,12,2277.282675
13.5,12,2277.501424
14.0,12,2277.751406
14.5,12,2288.073794
21.0,12,2288.308152
15.5,12,2288.526884
18.5,12,2288.745623
19.5,12,2288.964512
12.0,12,2289.214495
16.5,12,2289.511348
11.5,12,2289.714454
16.0,12,2289.948969
15.5,12,2290.167708
13.5,12,2290.38644
13.0,12,2290.605174
18.0,12,2290.823912
15.5,12,2291.042822
16.5,12,2291.277177
14.0,12,2291.48029
16.5,12,2291.714645
16.5,12,2291.917758
20.5,12,2292.152113
19.0,12,2292.355227
9.5,12,2292.573961
16.0,12,2292.808319
19.5,12,2293.042984
15.0,12,2293.261714
14.5,12,2293.464823
17.5,12,2293.68356
15.0,12,2293.933542
15.0,12,2294.136649
19.5,12,2294.355383
16.0,12,2294.589741
18.0,12,2294.792856
16.5,12,2295.027582
12.5,12,2295.246323
18.0,12,2295.465053
16.0,12,2295.683786
19.0,12,2295.902518
16.0,12,2296.121415
16.5,12,2296.340147
15.0,12,2296.590127
15.0,12,2296.808864
20.5,12,2297.012131
19.0,12,2307.450638
17.5,12,2307.684999
18.0,12,2307.903733
10.5,12,2308.12262
12.5,12,2308.341357
13.0,12,2308.560089
17.0,12,2308.763199
13.5,12,2308.997701
18.0,12,2309.216435
16.0,12,2309.435166
21.5,12,2309.669528
14.0,12,2309.888258
16.0,12,2310.107168
17.0,12,2310.357148
16.5,12,2310.607129
11.5,12,2310.826718
14.0,12,2311.061072
15.5,12,2311.295431
15.0,12,2311.514168
16.0,12,2311.7329
13.0,12,2311.951917
14.5,12,2312.155031
17.0,12,2312.373765
16.0,12,2312.608121
16.0,12,2312.88936
20.5,12,2313.12371
16.0,12,2313.358068
13.0,12,2313.592429
15.5,12,2313.81116
17.0,12,2314.030297
16.5,12,2314.24903
17.5,12,2314.467764
11.5,12,2314.686496
16.0,12,2314.889612
14.5,12,2315.124151
15.0,12,2315.342868
13.5,12,2315.545979
12.5,12,2315.842829
13.0,12,2316.046142
18.5,12,2316.2805
16.0,12,2316.483608
15.0,12,2316.71797
17.5,12,2327.062823
18.5,12,2327.281562
15.5,12,2327.515917
18.5,12,2327.71903
19.0,12,2327.953388
18.5,12,2328.17212
15.0,12,2328.390855
15.0,12,2328.625209
13.5,12,2328.812699
15.0,12,2329.031731
16.0,12,2329.250462
11.0,12,2329.469199
13.0,12,2329.703558
19.0,12,2329.922293
14.5,12,2330.156801
19.0,12,2330.375533
14.5,12,2330.578643
17.5,12,2330.797378
17.5,12,2331.000682
17.0,12,2331.219415
16.0,12,2331.422527
15.5,12,2331.656885
17.0,12,2331.859991
17.0,12,2332.063102
17.5,12,2332.297458
17.5,12,2332.516196
16.0,12,2332.719307
14.0,12,2332.953972
13.5,12,2333.172709
14.5,12,2333.375818
19.0,12,2333.610177
16.5,12,2333.828913
16.5,12,2334.0478
15.0,12,2334.266533
13.5,12,2334.469646
17.5,12,2334.704006
11.0,12,2334.969805
19.5,12,2335.188541
14.5,12,2335.391652
15.0,12,2335.626007
15.5,12,2335.86037
15.0,12,2336.063663
15.0,12,2346.514751
14.5,12,2346.749107
21.5,12,2346.968049
18.0,12,2347.17116
17.5,12,2347.389895
14.5,12,2347.608631
19.5,12,2347.827366
16.5,12,2348.014855
17.5,12,2348.327327
16.5,12,2348.7023
17.5,12,2349.023972
9.5,12,2349.383319
14.0,12,2349.727043
15.5,12,2350.000561
15.5,12,2350.268661
14.5,12,2350.621701
10.0,12,2350.996675
18.5,12,2351.321695
17.0,12,2351.545159
17.0,12,2351.883468
19.0,12,2352.211567
15.0,12,2352.493135
15.0,12,2352.731483
16.0,12,2353.075208
16.0,12,2353.325193
17.5,12,2353.559549
14.0,12,2353.76266
16.0,12,2353.997015
15.5,12,2354.200559
15.0,12,2354.419291
16.5,12,2354.622405
13.0,12,2354.82552
17.5,12,2355.044412
18.0,12,2355.278766
13.0,12,2355.4975
18.0,12,2355.716238
14.0,12,2355.919348
19.5,12,2356.138229
15.5,12,2356.356962
9.0,12,2356.575698
18.5,12,2356.825676
13.5,12,2367.269855
20.5,12,2367.472964
18.5,12,2367.67608
14.5,12,2367.894813
12.0,12,2368.098122
18.0,12,2368.348101
19.0,12,2368.56684
18.5,12,2368.848063
19.0,12,2369.066958
18.5,12,2369.270064
20.0,12,2369.504424
15.5,12,2369.707534
16.0,12,2369.926268
14.5,12,2370.145157
18.5,12,2370.363888
18.0,12,2370.598246
15.5,12,2370.81698
15.0,12,2371.03588
18.5,12,2371.270239
19.0,12,2371.488979
15.0,12,2371.707713
20.5,12,2371.926445
17.0,12,2372.114103
12.5,12,2372.37971
17.5,12,2372.582823
17.5,12,2372.785932
15.5,12,2372.989043
15.5,12,2373.223552
15.5,12,2373.45791
12.5,12,2373.66102
15.0,12,2373.879756
17.5,12,2374.098677
20.5,12,2374.317409
18.0,12,2374.614264
17.5,12,2374.817373
14.5,12,2375.020483
19.5,12,2375.239377
12.0,12,2375.458109
21.5,12,2375.708089
16.0,12,2375.926825
8.0,12,2376.130086
16.5,12,2376.364441
13.5,12,2386.537125
17.0,12,2386.771482
12.0,12,2387.005839
16.5,12,2387.224737
17.5,12,2387.427849
12.5,12,2387.646584
16.0,12,2387.849694
14.0,12,2388.084222
16.5,12,2388.287334
17.5,12,2388.506065
16.0,12,2388.724801
17.0,12,2388.912289
16.0,12,2389.146793
14.5,12,2389.349904
18.0,12,2389.584258
16.5,12,2389.802992
17.5,12,2390.021729
16.0,12,2390.240616
15.0,12,2390.459349
14.0,12,2390.740579
12.5,12,2390.959313
18.0,12,2391.178207
11.0,12,2391.41256
14.0,12,2391.631298
13.5,12,2391.834407
13.5,12,2392.084559
20.0,12,2392.334535
17.0,12,2392.568898
14.0,12,2392.785416
14.0,12,2393.004153
10.0,12,2393.207264
16.5,12,2393.425998
10.0,12,2393.644733
12.0,12,2393.879086
17.0,12,2394.098094
14.0,12,2394.301199
17.5,12,2394.519933
14.0,12,2394.738667
16.0,12,2394.973023
18.0,12,2395.160696
21.5,12,2395.379434
16.5,12,2395.613791
17.0,12,2406.06789
17.5,12,2406.286623
17.0,12,2406.520981
17.5,12,2406.724096
12.0,12,2406.942824
19.5,12,2407.14608
18.5,12,2407.364814
17.5,12,2407.599174
15.0,12,2407.833531
17.5,12,2408.036642
12.0,12,2408.255376
16.0,12,2408.505354
16.5,12,2408.724092
14.5,12,2408.927204
16.0,12,2409.146267
20.0,12,2409.364996
17.5,12,2409.599361
14.5,12,2409.818088
15.0,12,2410.036825
15.5,12,2410.255716
13.5,12,2410.490073
13.0,12,2410.693182
17.5,12,2410.911916
17.5,12,2411.177673
15.5,12,2411.380784
16.5,12,2411.615146
18.5,12,2411.81826
15.5,12,2412.052759
16.0,12,2412.287121
18.5,12,2412.505856
18.0,12,2412.72459
16.0,12,2412.927702
14.5,12,2413.162056
17.0,12,2413.365171
16.5,12,2413.599528
13.0,12,2413.849511
17.5,12,2414.036997
19.0,12,2414.240524
15.0,12,2414.474882
11.5,12,2414.709242
13.5,12,2414.943601
16.5,12,2425.560983
17.0,12,2425.795357
11.5,12,2426.029695
18.5,12,2426.232808
17.0,12,2426.451545
16.0,12,2426.670274
17.0,12,2426.889012
15.5,12,2427.139293
15.5,12,2427.342402
18.0,12,2427.545512
17.5,12,2427.795509
16.5,12,2428.014226
14.0,12,2428.233129
18.0,12,2428.436243
19.5,12,2428.63935
17.5,12,2428.889336
18.5,12,2429.108206
16.5,12,2429.311322
19.0,12,2429.545678
15.5,12,2429.764416
15.5,12,2429.998768
14.5,12,2430.217668
19.5,12,2430.436402
19.0,12,2430.670761
16.5,12,2430.873871
15.0,12,2431.092765
17.0,12,2431.311504
11.5,12,2431.561482
16.0,12,2431.780219
16.0,12,2431.998954
16.5,12,2432.233481
13.5,12,2432.452212
16.5,12,2432.702195
14.5,12,2432.905301
15.0,12,2433.108565
19.0,12,2433.327296
15.0,12,2433.608526
16.5,12,2433.827261
17.0,12,2434.030371
19.5,12,2434.264733
18.5,12,2434.499086
16.0,12,2434.717826
14.5,12,2445.053066
17.5,12,2445.334555
16.0,12,2445.568906
17.5,12,2445.787648
14.0,12,2446.006375
13.5,12,2446.225109
18.5,12,2446.443845
15.0,12,2446.646954
17.0,12,2446.881314
18.5,12,2447.100743
19.0,12,2447.319476
17.0,12,2447.553833
10.5,12,2447.772567
17.5,12,2447.991304
13.0,12,2448.194556
18.0,12,2448.41329
13.5,12,2448.616399
17.0,12,2448.835136
12.5,12,2449.038247
17.5,12,2449.257132
16.5,12,2449.507114
16.5,12,2449.757095
16.0,12,2449.960209
14.0,12,2450.163316
16.0,12,2450.413299
19.5,12,2450.663279
21.0,12,2450.866392
12.5,12,2451.085416
15.5,12,2451.304151
18.5,12,2451.507267
15.0,12,2451.725993
18.0,12,2451.960351
13.5,12,2452.163462
11.5,12,2452.382198
16.5,12,2452.600929
18.5,12,2452.819663
13.5,12,2453.022774
13.0,12,2453.241821
20.5,12,2453.444933
17.5,12,2453.663662
17.5,12,2453.898022
15.0,12,2454.101293
19.0,12,2464.289819
16.5,12,2464.524175
16.5,12,2464.742907
8.5,12,2464.977266
12.5,12,2465.227244
14.0,12,2465.477231
15.5,12,2465.727208
15.0,12,2465.930322
15.0,12,2466.149529
20.5,12,2466.368266
16.5,12,2466.586995
14.0,12,2466.821359
20.5,12,2467.024462
15.0,12,2467.227728
10.5,12,2467.462084
17.5,12,2467.680817
18.0,12,2467.915176
15.5,12,2468.133913
13.0,12,2468.352647
20.0,12,2468.587002
14.0,12,2468.805741
17.5,12,2469.024472
12.5,12,2469.243528
10.5,12,2469.462259
20.5,12,2469.696616
19.5,12,2469.899726
13.5,12,2470.11846
17.5,12,2470.338923
18.5,12,2470.573283
10.5,12,2470.776397
13.5,12,2471.010756
17.0,12,2471.245111
14.0,12,2471.448222
10.5,12,2471.68258
16.5,12,2471.901313
11.5,12,2472.120384
15.0,12,2472.323492
14.5,12,2472.54223
13.5,12,2472.76096
18.5,12,2473.010947
13.5,12,2473.214191
14.5,12,2483.652633
15.0,12,2483.886984
16.5,12,2484.105719
15.0,12,2484.355701
16.0,12,2484.558813
14.0,12,2484.777563
20.0,12,2484.996283
14.0,12,2485.2153
16.5,12,2485.418407
17.5,12,2485.621532
17.0,12,2485.871504
17.5,12,2486.074742
20.0,12,2486.262235
19.5,12,2486.480966
13.0,12,2486.699699
14.5,12,2486.949681
17.0,12,2487.153018
16.5,12,2487.371746
19.0,12,2487.6686
16.5,12,2487.871709
18.5,12,2488.090611
21.0,12,2488.293718
16.0,12,2488.51245
17.5,12,2488.715564
19.5,12,2488.934294
13.0,12,2489.184279
19.5,12,2489.403013
14.5,12,2489.621744
15.5,12,2489.856101
16.5,12,2490.075217
17.0,12,2490.309582
18.0,12,2490.528313
17.5,12,2490.793922
17.0,12,2491.028282
19.0,12,2491.231389
17.0,12,2491.465747
11.5,12,2491.668854
17.0,12,2491.918838
12.0,12,2492.12237
20.0,12,2492.403601
15.0,12,2492.60671
13.0,12,2492.809826
15.5,12,2503.172622
17.5,12,2503.391355
12.0,12,2503.594463
19.0,12,2503.813201
12.5,12,2504.063179
16.0,12,2504.250669
19.5,12,2504.45378
19.0,12,2504.672513
15.0,12,2504.906868
8.5,12,2505.095051
13.5,12,2505.313786
16.5,12,2505.532519
12.5,12,2505.766881
16.5,12,2505.985613
18.5,12,2506.204503
17.0,12,2506.454488
15.5,12,2506.657594
17.5,12,2506.860703
17.0,12,2507.07959
15.5,12,2507.298324
17.0,12,2507.532686
17.0,12,2507.72017
13.5,12,2507.938909
16.0,12,2508.157798
16.0,12,2508.376525
15.5,12,2508.595266
18.5,12,2508.798374
8.0,12,2509.032733
14.5,12,2509.267087
15.0,12,2509.4702
15.0,12,2509.767053
10.5,12,2509.970165
12.0,12,2510.204845
12.0,12,2510.423579
15.5,12,2510.64231
18.5,12,2510.861043
15.0,12,2511.079924
17.5,12,2511.283041
15.5,12,2511.517399
15.5,12,2511.736128
13.5,12,2511.986112
17.0,12,2512.173598
14.5,12,2522.643457
10.5,12,2522.862194
16.0,12,2523.096704
14.5,12,2523.331061
16.0,12,2523.549796
13.5,12,2523.784152
13.5,12,2524.002887
16.0,12,2524.221795
14.0,12,2524.424908
17.5,12,2524.643642
16.0,12,2524.877999
12.5,12,2525.081278
17.5,12,2525.378135
17.0,12,2525.596868
15.5,12,2525.799978
14.0,12,2526.034336
17.0,12,2526.268692
10.0,12,2526.487435
12.0,12,2526.706163
15.5,12,2526.97177
19.5,12,2527.190853
14.0,12,2527.41916
14.5,12,2527.669125
16.5,12,2527.887865
16.0,12,2528.106594
17.5,12,2528.325329
11.5,12,2528.575313
19.5,12,2528.778421
14.0,12,2529.012782
12.0,12,2529.216187
16.5,12,2529.450547
18.0,12,2529.653658
11.0,12,2529.856766
14.5,12,2530.075501
19.5,12,2530.372537
13.5,12,2530.575649
18.0,12,2530.79438
16.0,12,2531.013132
17.0,12,2531.232024
16.0,12,2531.450759
14.5,12,2531.685121
15.0,12,2542.21717
14.0,12,2542.451531
15.5,12,2542.685889
16.5,12,2542.888999
13.5,12,2543.092402
17.5,12,2543.342389
15.0,12,2543.545497
19.5,12,2543.748614
14.0,12,2543.967343
14.0,12,2544.201852
15.0,12,2544.420588
17.0,12,2544.639319
17.0,12,2544.858053
18.5,12,2545.076789
20.5,12,2545.295688
18.0,12,2545.514417
15.5,12,2545.733151
20.5,12,2545.951887
15.0,12,2546.170776
14.0,12,2546.405131
11.5,12,2546.623868
19.5,12,2546.8426
16.0,12,2547.061335
15.5,12,2547.280218
15.5,12,2547.48333
20.0,12,2547.73331
18.0,12,2547.936418
18.0,12,2548.139685
14.0,12,2548.35842
18.5,12,2548.577152
19.0,12,2548.780267
15.5,12,2549.014625
18.5,12,2549.217892
17.0,12,2549.45225
17.0,12,2549.670985
13.0,12,2549.874089
11.0,12,2550.124213
8.5,12,2550.342947
15.0,12,2550.561682
16.0,12,2550.780416
16.5,12,2550.999147
19.0,12,2551.21804
16.5,12,2561.627135
22.0,12,2561.845867
18.0,12,2562.064601
15.0,12,2562.283501
19.0,12,2562.502238
14.5,12,2562.720971
13.0,12,2562.955329
15.5,12,2563.189844
15.5,12,2563.455452
16.0,12,2563.658561
17.0,12,2563.877298
17.0,12,2564.096167
17.0,12,2564.314903
20.5,12,2564.549267
18.5,12,2564.752374
14.0,12,2564.971109
16.5,12,2565.189989
16.0,12,2565.393098
16.5,12,2565.627458
15.0,12,2565.846191
18.0,12,2566.064922
15.5,12,2566.299432
20.0,12,2566.502542
16.5,12,2566.70565
17.0,12,2566.924386
15.0,12,2567.158887
15.5,12,2567.393244
15.5,12,2567.611979
16.5,12,2567.83071
15.0,12,2568.080695
16.5,12,2568.299572
17.0,12,2568.533938
17.0,12,2568.737038
19.5,12,2568.955774
13.0,12,2569.174668
14.5,12,2569.362153
13.0,12,2569.659006
18.5,12,2569.877741
17.0,12,2570.112258
15.0,12,2570.330994
17.0,12,2570.549729
18.5,12,2570.768463
21.5,12,2581.104164
20.0,12,2581.338527
14.0,12,2581.541639
19.0,12,2581.760369
18.0,12,2581.994728
17.5,12,2582.213606
20.0,12,2582.463586
14.0,12,2582.6667
11.5,12,2582.885432
16.0,12,2583.119932
15.0,12,2583.323045
21.0,12,2583.573024
14.5,12,2583.791762
15.0,12,2583.994869
13.5,12,2584.291874
18.5,12,2584.510608
16.0,12,2584.807464
16.0,12,2585.041818
12.5,12,2585.260718
20.0,12,2585.479454
15.0,12,2585.682559
16.5,12,2585.916918
14.5,12,2586.135797
14.5,12,2586.370154
14.5,12,2586.573266
19.0,12,2586.792
16.0,12,2587.010744
15.5,12,2587.24525
19.0,12,2587.463979
17.5,12,2587.682717
18.5,12,2587.901446
14.0,12,2588.182682
18.5,12,2588.417034
20.0,12,2588.651398
13.0,12,2588.838882
18.5,12,2589.057613
20.5,12,2589.308337
23.5,12,2589.527071
20.5,12,2589.745806
18.0,12,2589.96454
17.5,12,2590.199034
13.0,12,2600.574813
12.0,12,2600.793563
14.0,12,2601.027902
15.0,12,2601.215575
18.5,12,2601.449929
16.0,12,2601.668667
12.0,12,2601.887397
13.5,12,2602.121911
19.0,12,2602.340647
15.5,12,2602.559376
17.0,12,2602.762487
15.5,12,2602.965599
17.0,12,2603.184467
16.0,12,2603.403203
20.0,12,2603.637558
18.5,12,2603.856291
17.0,12,2604.09065
15.5,12,2604.32516
20.0,12,2604.559514
16.5,12,2604.793878
13.0,12,2605.012613
14.5,12,2605.231531
18.5,12,2605.450264
15.5,12,2605.653375
15.5,12,2605.872107
16.5,12,2606.106623
13.5,12,2606.325362
12.0,12,2606.606592
17.5,12,2606.825326
17.5,12,2607.059681
18.5,12,2607.294241
18.0,12,2607.497347
13.0,12,2607.747331
12.5,12,2607.966079
14.0,12,2608.193144
15.5,12,2608.39625
16.5,12,2608.614986
16.0,12,2608.849343
18.5,12,2609.052456
12.5,12,2609.271379
12.0,12,2609.474491
16.5,12,2609.693222
16.5,12,2619.92831
15.5,12,2620.131577
18.0,12,2620.334687
16.0,12,2620.584669
18.5,12,2620.787784
18.5,12,2621.006516
14.5,12,2621.241021
13.5,12,2621.444128
19.5,12,2621.67849
19.0,12,2621.881599
18.5,12,2622.100333
18.5,12,2622.303446
16.5,12,2622.506558
13.5,12,2622.740914
15.5,12,2622.959651
14.5,12,2623.178671
18.0,12,2623.397405
15.5,12,2623.600515
17.0,12,2623.881744
16.5,12,2624.084858
15.0,12,2624.303718
15.5,12,2624.522454
8.5,12,2624.756811
14.5,12,2624.97555
17.5,12,2625.21004
20.0,12,2625.42877
15.5,12,2625.66313
17.0,12,2625.866241
12.5,12,2626.084972
21.0,12,2626.319504
17.0,12,2626.538236
19.5,12,2626.756973
15.0,12,2626.96008
17.5,12,2627.178958
11.5,12,2627.413332
17.5,12,2627.616425
17.0,12,2627.835166
19.0,12,2628.053895
13.0,12,2628.272841
16.5,12,2628.554068
14.5,12,2628.757177
14.5,12,2628.975916
15.0,12,2639.362118
12.5,12,2639.580855
14.0,12,2639.783966
17.5,12,2640.002701
17.0,12,2640.299715
11.5,12,2640.518445
15.0,12,2640.721559
18.0,12,2640.924664
12.5,12,2641.143559
18.5,12,2641.377974
15.0,12,2641.659146
16.5,12,2641.877879
17.0,12,2642.080991
13.0,12,2642.2999
17.0,12,2642.518638
15.0,12,2642.73737
15.0,12,2642.956101
18.5,12,2643.174978
17.0,12,2643.409336
15.0,12,2643.612443
17.0,12,2643.846801
18.0,12,2644.065535
16.0,12,2644.284439
17.0,12,2644.503171
17.5,12,2644.721905
15.5,12,2644.956268
20.0,12,2645.175176
16.0,12,2645.393904
16.0,12,2645.612636
16.0,12,2645.831368
14.5,12,2646.065722
13.5,12,2646.268836
13.0,12,2646.487581
13.5,12,2646.706305
15.0,12,2646.909418
15.5,12,2647.128458
16.0,12,2647.347195
18.0,12,2647.581555
18.5,12,2647.800291
15.0,12,2648.019023
16.0,12,2648.331645
15.0,12,2658.973656
17.5,12,2659.177105
13.5,12,2659.380217
18.5,12,2659.614574
13.0,12,2659.817685
18.0,12,2660.036416
18.5,12,2660.333442
13.5,12,2660.536542
16.5,12,2660.854155
21.0,12,2661.135388
19.5,12,2661.369747
15.0,12,2661.58848
16.5,12,2661.807214
14.5,12,2662.025948
15.0,12,2662.229347
17.5,12,2662.463703
16.5,12,2662.666817
14.0,12,2662.901175
18.5,12,2663.119909
19.0,12,2663.323163
15.0,12,2663.557518
14.5,12,2663.760628
19.0,12,2663.97936
13.5,12,2664.213871
17.5,12,2664.416982
16.5,12,2664.666963
15.0,12,2664.870075
17.5,12,2665.088806
15.5,12,2665.307539
17.5,12,2665.526274
18.5,12,2665.729383
16.5,12,2665.963741
13.0,12,2666.167131
16.0,12,2666.385869
17.5,12,2666.604603
18.0,12,2666.838961
17.0,12,2667.042072
14.5,12,2667.260801
16.5,12,2667.51079
18.5,12,2667.713896
14.5,12,2667.932631
15.5,12,2668.120119
19.5,12,2678.371153
11.5,12,2678.60551
18.5,12,2678.824245
16.0,12,2679.027355
17.5,12,2679.277485
18.5,12,2679.496222
19.0,12,2679.714959
15.5,12,2679.933689
19.0,12,2680.136929
17.0,12,2680.371292
15.0,12,2680.574404
17.5,12,2680.793139
13.5,12,2680.996248
19.0,12,2681.215154
14.0,12,2681.433889
14.0,12,2681.65262
17.0,12,2681.871361
19.0,12,2682.090087
15.5,12,2682.371482
18.5,12,2682.605838
18.5,12,2682.808954
17.0,12,2683.043312
19.0,12,2683.246567
16.0,12,2683.449676
18.0,12,2683.668412
19.5,12,2683.887145
16.0,12,2684.090253
16.5,12,2684.340369
13.0,12,2684.559104
17.5,12,2684.809089
19.0,12,2685.012199
16.5,12,2685.230939
17.5,12,2685.434042
15.0,12,2685.684028
11.0,12,2685.887138
19.0,12,2686.090248
19.5,12,2686.309291
12.0,12,2686.54365
12.5,12,2686.746759
17.5,12,2686.981118
18.5,12,2687.200001
13.0,12,2687.403115
18.0,12,2697.737303
14.5,12,2697.971661
17.0,12,2698.174918
15.0,12,2698.409278
12.5,12,2698.643633
19.0,12,2698.862369
13.5,12,2699.065479
16.5,12,2699.299837
16.0,12,2699.534192
15.5,12,2699.752928
15.5,12,2699.987283
15.5,12,2700.1908
16.0,12,2700.425158
17.0,12,2700.643888
20.5,12,2700.893872
16.5,12,2701.112603
16.0,12,2701.331492
16.5,12,2701.550225
14.5,12,2701.800207
11.0,12,2702.003318
13.5,12,2702.222056
13.0,12,2702.440788
18.5,12,2702.690768
18.0,12,2702.893881
17.5,12,2703.128237
13.5,12,2703.347289
20.5,12,2703.566022
17.0,12,2703.800382
17.5,12,2704.019114
19.0,12,2704.222224
16.0,12,2704.440954
17.0,12,2704.659689
20.0,12,2704.878425
19.0,12,2705.081535
14.5,12,2705.285035
19.5,12,2705.519396
16.5,12,2705.738125
14.0,12,2705.956858
14.5,12,2706.175592
16.5,12,2706.378706
15.5,12,2706.59744
12.0,12,2717.349387
15.5,12,2717.568119
17.0,12,2717.786854
18.0,12,2718.00559
17.0,12,2718.193379
16.5,12,2718.427737
18.5,12,2718.646468
16.0,12,2718.865209
15.0,12,2719.083937
14.0,12,2719.287049
13.5,12,2719.505785
16.0,12,2719.70889
21.0,12,2719.990123
16.0,12,2720.209151
13.0,12,2720.412263
20.0,12,2720.646624
18.5,12,2720.865357
12.5,12,2721.068462
17.5,12,2721.302992
18.0,12,2721.521729
17.5,12,2721.740463
17.0,12,2721.974819
17.0,12,2722.209343
16.0,12,2722.412454
15.5,12,2722.631184
13.5,12,2722.881168
22.5,12,2723.08428
18.5,12,2723.287539
14.5,12,2723.506273
18.0,12,2723.74063
20.0,12,2723.959363
10.5,12,2724.178234
17.5,12,2724.396976
19.0,12,2724.631327
11.5,12,2724.865687
19.0,12,2725.084422
15.5,12,2725.303325
18.5,12,2725.522058
13.5,12,2725.772036
18.5,12,2725.975151
17.5,12,2726.194064
15.5,12,2726.397166
17.5,12,2736.788531
14.5,12,2737.007267
19.0,12,2737.210533
14.0,12,2737.444893
16.0,12,2737.694872
18.5,12,2737.929233
12.5,12,2738.13234
17.0,12,2738.335608
17.0,12,2738.554342
17.0,12,2738.773077
17.0,12,2738.976188
20.0,12,2739.179463
18.0,12,2739.398196
19.5,12,2739.695056
17.0,12,2739.898165
16.0,12,2740.10127
17.0,12,2740.334368
15.0,12,2740.553102
15.5,12,2740.771837
17.0,12,2741.021816
14.5,12,2741.224928
17.0,12,2741.443665
16.0,12,2741.662395
16.0,12,2741.896757
17.0,12,2742.099866
18.5,12,2742.318879
18.5,12,2742.553237
16.5,12,2742.740726
19.5,12,2742.975083
15.5,12,2743.178336
12.5,12,2743.412698
19.0,12,2743.631432
14.0,12,2743.850165
16.5,12,2744.053285
13.0,12,2744.256527
15.5,12,2744.459636
16.5,12,2744.709622
16.5,12,2744.975229
16.5,12,2745.194102
16.5,12,2745.397217
15.0,12,2745.615947
14.0,12,2745.850304
14.5,12,2756.226037
18.5,12,2756.44477
18.5,12,2756.663501
14.0,12,2756.913506
18.5,12,2757.179403
14.0,12,2757.382518
12.5,12,2757.616876
16.0,12,2757.819987
13.5,12,2758.038718
14.0,12,2758.257626
15.5,12,2758.460739
15.5,12,2758.695099
18.0,12,2758.898205
18.5,12,2759.101314
16.0,12,2759.320205
14.5,12,2759.52332
15.5,12,2759.726434
13.5,12,2759.929542
17.5,12,2760.14827
18.0,12,2760.36715
14.5,12,2760.585883
18.0,12,2760.788994
16.0,12,2761.02335
14.5,12,2761.242227
18.5,12,2761.460963
16.5,12,2761.710948
19.0,12,2761.929679
17.0,12,2762.16404
16.0,12,2762.367288
19.5,12,2762.601646
15.0,12,2762.82038
17.0,12,2763.039113
19.5,12,2763.257994
17.0,12,2763.554847
18.0,12,2763.757955
15.5,12,2763.976692
13.5,12,2764.179956
17.5,12,2764.414317
15.0,12,2764.648681
19.5,12,2764.883032
15.5,12,2765.086145
15.5,12,2775.364979
14.5,12,2775.66183
16.5,12,2775.880565
20.0,12,2776.083676
16.0,12,2776.302547
16.5,12,2776.521279
16.5,12,2776.740017
18.0,12,2776.943121
16.0,12,2777.161859
17.0,12,2777.365132
19.0,12,2777.568246
10.0,12,2777.786977
17.0,12,2778.021341
12.5,12,2778.240245
15.5,12,2778.458978
14.5,12,2778.662091
19.5,12,2778.880822
17.0,12,2779.083936
14.0,12,2779.287212
14.5,12,2779.521572
16.5,12,2779.724676
16.0,12,2779.959034
18.5,12,2780.162145
19.5,12,2780.365258
12.5,12,2780.583991
15.0,12,2780.802724
16.0,12,2781.021456
14.0,12,2781.240574
16.5,12,2781.443681
16.5,12,2781.662414
20.0,12,2781.912396
17.5,12,2782.131129
14.0,12,2782.334407
14.5,12,2782.553145
16.0,12,2782.787501
17.0,12,2782.990614
15.5,12,2783.193864
17.0,12,2783.42823
12.5,12,2783.64696
11.5,12,2783.85007
18.5,12,2784.053184
16.0,12,2784.27205
17.5,12,2794.76634
14.5,12,2794.96945
16.0,12,2795.204031
19.0,12,2795.438393
12.5,12,2795.67275
13.0,12,2795.891486
18.5,12,2796.125843
17.5,12,2796.329108
13.5,12,2796.532219
17.0,12,2796.782197
18.0,12,2796.985313
19.0,12,2797.219838
17.0,12,2797.422948
15.5,12,2797.6573
16.0,12,2797.89166
15.0,12,2798.126019
16.0,12,2798.329292
18.5,12,2798.548029
14.5,12,2798.751136
13.5,12,2798.969875
17.5,12,2799.188608
15.5,12,2799.423121
17.0,12,2799.657474
12.5,12,2799.876214
13.5,12,2800.110567
17.5,12,2800.391939
18.0,12,2800.626316
19.5,12,2800.829413
16.0,12,2801.063766
18.5,12,2801.282658
15.5,12,2801.470142
13.0,12,2801.704499
15.5,12,2801.923238
14.5,12,2802.15759
14.0,12,2802.376479
17.0,12,2802.610836
14.0,12,2802.798326
15.0,12,2803.032681
17.5,12,2803.235936
17.0,12,2803.470294
